1	194af75889a3527-1:f
2	0838a1614d6e842-1:9
3	31db67b9f79e50d-1:0
4	93a64eb289254d3-1:2
5	28cd4a9c646062a-1:1
6	ghost-notes:f
7	12-12-bar-blues:c
8	7a3dab8585b657a-1:9
9	alberti-bass:1
10	4ee8309001313e8-1:8
11	f9614b0e0bc42df-1:d
12	solresol:b
13	walking-bass:b
14	4a3b35fcb440ff6-1:6
15	42e2a1e025a1969-1:c
16	119f8804388c314-1:2
17	661ea70a3d2831c-1:d
18	11:1
19	13:f
20	20:6
21	1cd5f0a73aba783-1:9
22	97c928ec962292d-1:d
23	45ffe916848111c-1:1
24	ionian-dorian-aeolian:f
25	phrygian-lydian:a
26	mixolydian-locrian:d
27	312ae71ebff214c-1:b
28	71879e664a37ed2-1:c
29	24c310f879ee308-1:1
30	db029d15c5c2a5f-1:b
31	d9935bd181d37e4-1:2
32	dorian:0
33	222aab01591fd3f-1:5
34	cc774486c910ba3-1:9
35	sus2-sus4:b
36	dm-c-c:f
37	8a666d075045d04-1:c
38	
39	c06dd3ea97d76a4-1:0
40	40-ask-me-anything:0
41	11-2:8
42	ea192e3fa13991d-1:0
43	11-3:9
44	11-4:8
45	df4edc8fc9ab802-1:a
46	fb9982070c90847-1:e
47	c24fc2ed8dd2288-1:7
48	007:0
49	altered-scale:6
50	056e7b5a4d438ad-1:b
51	acde0eab9c5430d-1:3
52	2-5-1:f
53	afaae34714b2051-1:a
54	8c4d8cd521d0c9a-1:c
55	c5203133d1e697b-1:4
56	24107073b872c10-1:4
57	c-g7-dm-f:5
58	1-6:2
59	secondary-dominant-chord:c
60	add2-m7:d
61	40bdcca74706d18-1:7
62	c7:4
63	8f8db08b2d99b5a-1:1
64	diminished-chords:8
65	the-chord:d
66	389b63bd7f9af7f-1:5
67	the-cadential-64-chord:b
68	passing-six-four-chord:1
69	pedal-six-four-chord:0
70	e9812a2322437be-1:5
71	e7eae5f2714002d-1:c
72	f1f8f4a2ad05cd9-1:5
73	e926a9c84b803fb-1:3
74	picardy-third:b
75	5ac410072a8a4ba-1:6
76	3b7bcd86bdaa7a2-1:8
77	e7e773702199d93-1:8
78	7a0a5fd5a542ddf-1:3
79	23689dcf0702661-1:4
80	syncopation:e
81	c3435f8290783a0-1:c
82	26c75b48f7ff743-1:6
83	augmented-sixth-chords:5
84	ce3507a50e0d091-1:3
85	c692ddd30e5e18a-1:e
86	f2419a32e64e1b1-1:4
87	07ed6b20b2bbf5b-1:3
88	swing:e
89	58ce052fdf5012c-1:d
90	d5fa81a1ce972d9-1:f
91	d0b67e99520f0f8-1:4
92	291aabf95920866-1:9
93	first-inversion:9
94	93265651d6d5ef1-1:f
95	418b71f90e8a283-1:1
96	6c122b34bbff333-1:5
97	musescore:2
98	7ded53d5a5bfc4c-1:8
99	ffe5731ba3d46a2-1:d
100	100:0
101	8bcc9752836da82-1:0
102	ddc72b580f74f19-1:3
103	super-mario-bros:6
104	0e2b67e5b57a80c-1:9
105	e5713b45807b4ef-1:d
106	11-5:b
107	1b3bc7c0e91cb66-1:5
108	a044541e16aeb2a-1:2
109	the-mario-cadence:a
110	c88e27e3139c5e9-1:d
111	65:4
112	01e1ab216226498-1:1
113	do-re-mi:d
114	wolf-fifth:5
115	do-sol-do-mi:3
116	0a0034e3d05322c-1:d
117	7f9a5935c656388-1:9
118	fa2c217c3a303dd-1:4
119	f3ed32a3e5338cb-1:4
120	120:3
121	0f573e2d6f8759e-1:3
122	9b76b6207fa69a9-1:4
123	negative-harmony:0
124	8b72aadfb02a706-1:6
125	baa2aee079104e3-1:2
126	0167af39ddb0fe7-1:b
127	dddf9d7132b9953-1:9
128	ab20770f1ea24c5-1:4
129	constant-structure:6
130	460ff2be8ae9b90-1:4
131	2638953d8d95a8f-1:f
132	eff489b069101d0-1:8
133	f0ed53a08a1da6f-1:5
134	10:2
135	673d47e6e1486eb-1:0
136	a0e54edda6186ec-1:b
137	mp3:8
138	25580edf803d9e8-1:e
139	pc-speaker:8
140	youtube:7
141	c1492ec0e117091-1:d
142	non-functional-harmony:1
143	1143bf8826929d0-1:7
144	c1b9ce1236d2401-1:0
145	2002bdca4a12e22-1:f
146	4c5076e452367cc-1:0
147	c90e683f0cf894d-1:d
148	33b5c9c2f532572-1:c
149	3961f1f8855cc9b-1:2
150	bossa-nova-swing-jazz:1
151	9e4791e90ab1edc-1:2
152	pc-speaker-dosbox-quickbasic:6
153	8e16b03fc31f179-1:b
154	1-6-2-5:b
155	ce0a7ffc3c2c58b-1:a
156	2710863aa5f0126-1:f
157	04b9e1796d866cd-1:8
158	b2edf3330fc522c-1:1
159	9d4345ee628ebc3-1:5
160	88464c889b9e9ec-1:6
161	f54f4ca25360d6e-1:a
162	20-2:c
163	ad136ec9d3c75ee-1:1
164	d3ccc2d1038c759-1:c
165	15d97e4cf956399-1:3
166	cecd894b9675247-1:2
167	bossa-nova:1
168	jr-10:b
169	uptown-funk:4
170	swing-jazz:9
171	860ff1bf9012db7-1:9
172	laurel-yanny:c
173	nt-499-nt-4-800:2
174	64869d1a5b1bab1-1:9
175	85df32d05db5af4-1:2
176	feat-miss-ga:2
177	reggae:4
178	b594fa67c6016ec-1:d
179	pixitracker:b
180	how-pixitracker-how:2
181	youtube-2:b
182	feat-jr-lee-radio-janet:2
183	oppo-7-11:1
184	06938e161f35e7c-1:d
185	7cfc3c1f5765462-1:b
186	592be465f9f8ffe-1:e
187	diminished-scale:b
188	diminished-scale-2:5
189	12-5:7
190	aab-12:3
191	c1cb018e1993132-1:7
192	986675c9fb72cbe-1:2
193	q-a:a
194	5274807564dfa77-1:5
195	79ffb97cf76dfa7-1:1
196	bcac5b2dfd82b33-1:8
197	9e4560219855536-1:0
198	f013cb3902b7a0d-1:9
199	pentatonic-scale:f
200	200-20-4-q-a:b
201	8ae15259566a13a-1:1
202	chrono-trigger-secret-of-the-forest:9
203	cover:8
204	7b195ca65f525fe-1:c
205	jazz-fusion:8
206	24:7
207	cover-2:2
208	lilypond:1
209	99-audionamix-xtrax-stems-2:5
210	69caea935129dc0-1:0
211	9d4205420ed0a9f-1:4
212	add6:0
213	google:6
214	keyboard:d
215	circle-of-fifths:7
216	drum-replacement:1
217	mc-hotdog-4-3-2-1:3
218	b4127515ad12cbb-1:f
219	b51144d6a13f56a-1:d
220	minor-major-seventh-chord:2
221	67d1f94bef5c16d-1:7
222	17460655e65126a-1:1
223	a8b4cde037d22c9-1:f
224	youtube-5:3
225	0e8db5359b960a2-1:2
226	194ac97db2801ba-1:5
227	d4704755286b0d7-1:b
228	20-george-gershwin:6
229	66-3-2019:3
230	10-youtuber:e
231	34bc847acb2ebdc-1:6
232	compressor:9
233	slsmusic-cover-sls-boy:e
234	28cb7dc50fb2b65-1:1
235	youtuber:6
236	youtuber-sidechain-compression:7
237	sidechain-compression:6
238	300:9
239	15-synthesizer:1
240	10-2:d
241	41f1aeb3e9bb48d-1:8
242	linux-0:3
243	berklee-feat-hey-it-s-dena:0
244	am-fm-fm:b
245	asmr-360:9
246	1b847ed5a0d0d36-1:d
247	a2f45ee244e1d15-1:2
248	everything:c
249	4-5:f
250	wiwi:2
251	bgm:2
252	cover-shawn-mendes-lost-in-japan-cc:d
253	1e714fd9c180d54-1:e
254	d92eec9ac9da3eb-1:f
255	10-3:a
256	8-bit:8
257	cc:d
258	a9db13598d1e9c9-1:6
259	bed60c9bb86b4e1-1:5
260	1200:6
261	9101d8e67e5a17e-1:7
262	200:b
263	12mini:3
264	midi:1
265	acg-ruru-feat-ru-s-piano-ru:5
266	aiko-synthesizer-v:2
267	b3f328090fb1713-1:3
268	siri-google:2
269	1c4b62f7ea951d1-1:8
270	860b546a13b28cb-1:b
271	200-2:9
272	charlie-parker-bebop:6
273	how-2:e
274	%E4%BD%A0%E7%9A%84-D-%E6%A7%BD%E5%A5%BD%E5%A4%A5%E4%BC%B4%EF%BC%9A%E4%B8%80%E6%AC%A1%E4%B8%8B%E8%BC%89%E6%95%B4%E5%80%8BYouTube%E9%A0%BB%E9%81%93%E3%80%81%E5%BD%B1%E7%89%87%E8%BD%89%E6%AA%94%E3%80%81%E9%9F%B3%E6%A8%82%E7%A7%BB%E8%AA%BF%E3%80%81%E6%9B%B4%E6%94%B9%E9%80%9F%E5%BA%A6%E6%A8%A3%E6%A8%A3%E4%BE%86%EF%BD%9E%E9%9F%B3%E6%A8%82%E4%BA%BA%E4%B8%8D%E5%8F%AF%E4%B8%8D%E7%9F%A5%E7%9A%84%E7%A7%81%E6%88%BF%E5%B7%A5%E5%85%B7%EF%BC%81:9
275	d1a274c9015cd11-1:a
276	app:b
277	podcast-podcast:2
278	the-so-what-chord:1
279	wiwi-cp:6
280	070ca41f02c0730-1:f
281	youtube-7:2
282	b59f35e5e38571a-1:c
283	d30f2c59c7a2d3c-1:c
284	lo-fi-hip-hop:3
285	feat-aiko:0
286	izotope-rx8:2
287	midi-2:d
288	15-2:4
289	reverb:c
290	6c043b37848b9eb-1:b
291	fdf2d8e8d1f2d5a-1:8
292	made-in-taiwan:0
293	youtube-8:0
294	wiwi-live:c
295	1c5fe203a279a1a-1:5
296	nu-disco:e
297	24f8082ea812a37-1:3
298	d4256d652f45d36-1:2
299	chopin-early-pieces:2
300	ep300-match-eq:3
301	run-your-own-youtube:3
302	drum-groove-intensities:2
